"CSDUID","DGUID","CSDNAME","CSDTYPE","LANDAREA","PRUID","geometry"
"5909856","2021A00055909856","Langley 2","IRI",0.4799,"59",list(list(c(4058871.36571432, 4058764.39428575, 4058649.06857147, 4058645.98857147, 4058646.03142861, 4058658.56285718, 4058673.74857147, 4058685.81714289, 4058571.82857146, 4058528.07428575, 4058918.36000004, 4059450.16285718, 4059439.58000004, 4059602.24571432, 4059589.77142861, 4059565.59142861, 4059572.49142861, 4059493.47714289, 4059455.83428575, 4059439.60000004, 4059438.48285718, 4059427.41714289, 4059304.28571432, 4059267.48000004, 4059259.13428575, 4059258.3371429, 4059243.54571432, 4059236.18000004, 
4048218.68857146, 4048233.71142861, 4048246.29142861, 4048261.1771429, 4048274.62000004, 4048288.88571432, 4048303.27714289, 4048317.18857146, 4048333.1771429, 4048347.93142861, 4048364.63142861, 4048382.04571432, 4048402.22285718, 4048417.94285718, 4048432.80571432, 4048452.88285718, 4048468.21714289, 4048487.44857147, 4048503.1771429, 4048523.24857147, 4048540.86571432, 4048562.94571432, 4048583.6971429, 4048606.24857147, 4048627.60000004, 4048648.68285718, 4048670.87428575, 4048693.43142861, 4048715.15714289, 
4048737.58857147, 4048761.50857146, 4048779.11714289, 4048796.72857147, 4048813.39142861, 4048829.58857147, 4048846.61714289, 4048864.62285718, 4048881.66000004, 4048898.32571432, 4048915.46571432, 4048931.64571432, 4048949.15428575, 4048967.65142861, 4048969.47714289, 4048985.04571432, 4049002.20857146, 4049016.09714289, 4049033.74857147, 4049052.10000004, 4049061.83428575, 4049070.09142861, 4049087.25428575, 4049105.74000004, 4049122.63714289, 4049138.48285718, 4049154.6771429, 4049170.38285718, 
4049186.10000004, 4049203.26285718, 4049222.86571432, 4049237.72571432, 4049254.38571432, 4049270.21142861, 4049286.76285718, 4049305.62285718, 4049317.42000004, 4049324.82571432, 4049342.48000004, 4049359.14285718, 4049375.42857147, 4049393.41714289, 4049411.40571432, 4049430.74285718, 4049451.76571432, 4049470.26000004, 4049487.78285718, 4049506.24285718, 4049525.68285718, 4049544.14857147, 4049562.13714289, 4049579.75142861, 4049596.90000004, 4049614.99714289, 4049632.98571432, 4049654.49428575, 
4049672.58571432, 4049689.36000004, 4049707.68857146, 4049725.95142861, 4049735.34285718, 4049745.6771429, 4049752.53142861, 4049758.28571432, 4049761.0171429, 4049768.80857147, 4049778.76285718, 4049786.04285718, 4049789.83428575, 4049795.78571432, 4049803.92000004, 4049805.89428575, 4049802.84285718, 4049779.80285718, 4049776.75142861, 4049766.44571432, 4049765.18285718, 4049772.3771429, 4049782.26571432, 4049790.31142861, 4049790.09714289, 4049786.74857147, 4049781.08857147, 4049784.86285718, 
4049787.30000004, 4049785.08857147, 4049779.89714289, 4049778.16857146, 4049777.75142861, 4049779.26857147, 4049778.46857147, 4049776.21714289, 4049775.43714289, 4049772.34571432, 4049769.8571429, 4049769.92285718, 4049770.83142861, 4049771.02285718, 4049766.13428575, 4049756.30571432, 4049741.16000004, 4049735.90285718, 4049727.86571432, 4049715.49142861, 4049702.63142861, 4049689.57428575, 4049672.50857146, 4049654.59714289, 4049636.79714289, 4049619.84000004, 4049601.91428575, 4049584.95714289, 
4049567.13428575, 4049548.11142861, 4049527.8771429, 4049508.75428575, 4049490.82857146, 4049472.52285718, 4049450.72857147, 4049431.10000004, 4049412.35428575, 4049394.92857147, 4049378.33428575, 4049360.90857147, 4049341.27714289, 4049323.47714289, 4049308.72857147, 4049293.46000004, 4049277.82857146, 4049264.40285718, 4049251.43714289, 4049240.41428575, 4049230.10571432, 4049217.04285718, 4049201.69142861, 4049168.36285718, 4049151.81714289, 4049136.21428575, 4049120.95714289, 4049105.58571432, 
4049090.35142861, 4049075.62285718, 4049060.75714289, 4049040.47142861, 4049020.02571432, 4049007.27428575, 4049001.48571432, 4048999.14857147, 4048992.68000004, 4048989.1771429, 4048984.78285718, 4048979.01142861, 4048967.86285718, 4048954.91142861, 4048952.30000004, 4048962.61428575, 4048951.45714289, 4048929.47142861, 4048924.64000004, 4048914.55428575, 4048897.50000004, 4048878.74857147, 4048864.86571432, 4048850.81714289, 4048837.39142861, 4048823.58857147, 4048808.80571432, 4048791.95142861, 
4048776.32571432, 4048763.34571432, 4048753.16285718, 4048741.90285718, 4048726.88285718, 4048716.57142861, 4048707.23714289, 4048704.06000004, 4048689.31142861, 4048675.51142861, 4048666.17428575, 4048656.70285718, 4048644.59142861, 4048641.56000004, 4048633.45714289, 4048620.8771429, 4048608.84857146, 4048594.56571432, 4048587.03428575, 4048576.58285718, 4048567.70285718, 4048557.49428575, 4048546.07428575, 4048529.94000004, 4048517.36000004, 4048503.56000004, 4048483.49142861, 4048470.89428575, 
4048459.84857146, 4048450.09142861, 4048440.38857147, 4048431.80571432, 4048422.88857147, 4048419.94857147, 4048412.56285718, 4048401.62285718, 4048392.05142861, 4048385.24285718, 4048379.36571432, 4048371.69142861, 4048362.43428575, 4048353.88571432, 4048343.16571432, 4048331.46857147, 4048320.74285718, 4048308.24000004, 4048295.24285718, 4048282.21714289, 4048270.18571432, 4048256.60285718, 4048248.05428575, 4048238.68857146, 4048230.63428575, 4048225.12571432, 4048221.92000004, 4048218.71142861, 
4048216.35142861, 4048213.16857146, 4048212.43428575, 4048210.81428575, 4048208.57714289, 4048209.84285718, 4048210.63428575, 4048211.90000004, 4048212.20571432, 4048212.04285718, 4048214.54285718, 4048219.21142861, 4048223.64857147, 4048227.07714289, 4048233.31428575, 4048240.26000004, 4048249.62285718, 4048258.50000004, 4048268.23714289, 4048276.26571432, 4048285.14285718, 4048293.41142861, 4048302.26571432, 4048314.18857146, 4048324.60285718, 4048334.89142861, 4048349.08857147, 4048360.27428575, 
4048373.59428575, 4048385.10000004, 1978071.38285718, 1978069.02571432, 1978069.27428575, 1978070.64857147, 1978043.54571432, 1977993.90000004, 1977969.04857146, 1977957.68857146, 1977938.52285718, 1977932.41142861, 1977926.52000003, 1977908.72857146, 1977892.39714289, 1977870.12571432, 1977847.46857146, 1977826.90571432, 1977810.12285718, 1977793.21142861, 1977775.80000003, 1977758.13714289, 1977742.5514286, 1977725.96000003, 1977705.0714286, 1977688.22857146, 1977672.51142861, 1977654.26285718, 
1977639.04571432, 1977623.84285718, 1977609.07714289, 1977591.59142861, 1977577.83428575, 1977560.79428575, 1977543.42857146, 1977525.94571432, 1977514.39428575, 1977502.63428575, 1977492.66571432, 1977481.91428575, 1977472.87142861, 1977463.79428575, 1977454.29714289, 1977443.55714289, 1977433.06571432, 1977422.20285718, 1977409.49428575, 1977397.94571432, 1977386.39714289, 1977373.01142861, 1977358.64000003, 1977344.00000003, 1977328.84285718, 1977314.02000003, 1977300.64571432, 1977288.09142861, 
1977273.8914286, 1977260.07714289, 1977245.74571432, 1977244.78857146, 1977229.65714289, 1977214.94285718, 1977200.70285718, 1977186.81428575, 1977172.54857146, 1977165.12571432, 1977159.56000004, 1977144.84571432, 1977130.50857146, 1977115.76000004, 1977100.67142861, 1977086.29142861, 1977071.27714289, 1977056.08285718, 1977041.37142861, 1977022.88571432, 1977008.31428575, 1976994.93142861, 1976982.00000003, 1976966.35714289, 1976950.76857146, 1976941.01428575, 1976935.88000004, 1976921.99428575, 
1976908.62285718, 1976896.69428575, 1976883.69714289, 1976870.70000004, 1976855.93142861, 1976840.27714289, 1976825.93714289, 1976811.94285718, 1976799.95428575, 1976787.45428575, 1976775.27428575, 1976762.27714289, 1976750.73428575, 1976738.17714289, 1976727.46000003, 1976714.46285718, 1976699.62571432, 1976688.89714289, 1976677.79142861, 1976665.69714289, 1976678.64285718, 1976696.42000004, 1976717.99428575, 1976737.08571432, 1976756.59142861, 1976776.60285718, 1976799.68285718, 1976822.70000004, 
1976847.11428575, 1976871.22285718, 1976895.25428575, 1976919.23714289, 1976944.10857146, 1976946.94857146, 1976956.88000004, 1976959.72000004, 1976978.70285718, 1976999.72571432, 1977019.72000004, 1977038.12857146, 1977057.68857146, 1977082.80285718, 1977108.33142861, 1977133.97714289, 1977160.24000004, 1977186.11428575, 1977205.32571432, 1977231.98000003, 1977252.00571432, 1977272.59714289, 1977294.50000003, 1977316.53428575, 1977338.07428575, 1977359.93714289, 1977381.91714289, 1977404.83714289, 
1977426.24285718, 1977447.22000004, 1977468.73714289, 1977489.33714289, 1977507.16857146, 1977527.60857146, 1977549.66857146, 1977570.85428575, 1977592.16285718, 1977612.64857147, 1977628.60857146, 1977645.58857146, 1977663.00000003, 1977682.68571432, 1977701.93142861, 1977721.50857146, 1977740.75142861, 1977762.59714289, 1977784.18000003, 1977803.88571432, 1977823.20000004, 1977842.77714289, 1977863.79714289, 1977884.51142861, 1977905.15428575, 1977923.02000003, 1977941.25714289, 1977959.24571432, 
1977977.48285718, 1977998.13142861, 1978017.82000003, 1978034.66857146, 1978053.03142861, 1978072.65142861, 1978089.87142861, 1978108.09428575, 1978127.63428575, 1978146.61142861, 1978162.57714289, 1978176.51714289, 1978203.26571432, 1978218.72000004, 1978236.19428575, 1978254.37714289, 1978270.47142861, 1978286.49714289, 1978301.18000003, 1978315.94571432, 1978328.89428575, 1978332.99714289, 1978338.20285718, 1978340.56571432, 1978342.85714289, 1978348.56857146, 1978351.66000003, 1978356.28285718, 
1978362.04857146, 1978373.19142861, 1978391.42285718, 1978414.23428575, 1978435.99428575, 1978455.41714289, 1978454.60285718, 1978456.0714286, 1978462.59714289, 1978479.57714289, 1978497.44571432, 1978511.70000004, 1978528.17142861, 1978545.39714289, 1978564.06000004, 1978583.25142861, 1978604.76857146, 1978624.3914286, 1978644.78000003, 1978663.88285718, 1978681.04000004, 1978701.59714289, 1978720.57714289, 1978739.23714289, 1978741.96857146, 1978758.82000003, 1978777.48571432, 1978796.14285718, 
1978814.68571432, 1978832.47714289, 1978835.13142861, 1978849.74285718, 1978866.52571432, 1978888.74285718, 1978906.59428575, 1978911.60857146, 1978919.59714289, 1978941.22857146, 1978962.47714289, 1978985.61714289, 1979006.58571432, 1979023.36857146, 1979042.04857146, 1979059.53142861, 1979076.50000003, 1979098.20285718, 1979122.61714289, 1979142.53428575, 1979158.29142861, 1979141.52000003, 1979135.38285718, 1979119.95714289, 1979097.44571432, 1979072.97428575, 1979049.56571432, 1979029.94571432, 
1979009.12571432, 1978991.46571432, 1978973.24857146, 1978955.27714289, 1978937.64285718, 1978919.67714289, 1978900.14285718, 1978879.96571432, 1978861.94857146, 1978843.42285718, 1978820.16571432, 1978801.94571432, 1978782.01142861, 1978762.64285718, 1978741.76571432, 1978720.74571432, 1978699.91714289, 1978678.45428575, 1978655.27714289, 1978643.16285718, 1978633.82285718, 1978612.47142861, 1978591.44285718, 1978569.39428575, 1978548.36571432, 1978525.50285718, 1978501.82285718, 1978476.74571432, 
1978451.60000004, 1978427.82857146, 1978406.7314286, 1978384.15142861, 1978361.21142861, 1978340.40285718, 1978318.77428575, 1978296.51428575, 1978275.32857146, 1978253.70000004, 1978231.13142861, 1978211.66000003, 1978187.17714289, 1978170.46285718, 1978153.62571432, 1978131.35142861, 1978109.59142861, 1978090.10000004, 1978071.38285718)))
"5915002","2021A00055915002","Langley","CY",10.1796,"59",list(list(c(4038593.75714289, 4038627.33142861, 4038650.94285718, 4038654.30000004, 4038763.54285718, 4038784.26285718, 4038808.06000004, 4038960.30000004, 4039004.67428575, 4039191.38285718, 4039209.56000004, 4039360.16571432, 4039369.47714289, 4039462.59428575, 4039501.80857147, 4039548.82000004, 4039684.28285718, 4039736.39428575, 4039942.73714289, 4039951.38285718, 4039959.12857147, 4040099.04571432, 4040277.96000004, 4040351.3771429, 4040400.42857147, 4040470.88571432, 4040473.96857147, 4040477.17428575, 
4040544.98857147, 4040564.20857146, 4040632.85142861, 4040663.40285718, 4040668.38285718, 4040578.08000004, 4040740.91428575, 4040828.75428575, 4040824.75428575, 4040316.10000004, 4040451.93428575, 4040569.74285718, 4040465.42285718, 4040459.78285718, 4040427.68000004, 4040320.94285718, 4040187.23142861, 4040116.21714289, 4040022.86857146, 4040009.77714289, 4039971.96000004, 4039906.30857147, 4039905.41714289, 4040004.08000004, 4040008.75714289, 4040087.90000004, 4039921.46857147, 4039913.66000004, 
4039873.6771429, 4039847.25428575, 4039751.26000004, 4039633.63428575, 4039576.23428575, 4039549.77714289, 4039538.58285718, 4039522.24857147, 4039439.34571432, 4039415.35428575, 4039368.90285718, 4039194.89428575, 4038972.14000004, 4038971.57142861, 4038951.19142861, 4038912.93428575, 4038886.97428575, 4038863.04571432, 4038764.58000004, 4038675.42857147, 4038513.16000004, 4038499.92285718, 4038271.12285718, 4038269.01142861, 4038254.0171429, 4038219.27142861, 4038156.6971429, 4038085.55428575, 
4037717.02571432, 4037535.89142861, 4037458.79142861, 4037449.60000004, 4037524.45714289, 4037533.44000004, 4037543.60857147, 4037408.8371429, 4037365.70571432, 4037342.26571432, 4037318.43428575, 4037323.09714289, 4037199.82000004, 4037152.81714289, 4036834.25428575, 4036844.70285718, 4036861.69428575, 4036863.36571432, 4036876.91714289, 4036925.41142861, 4036946.45142861, 4037081.12857147, 4037114.75142861, 4037134.8371429, 4037159.60571432, 4037165.10000004, 4037167.35428575, 4037184.05142861, 
4037200.90571432, 4037245.49428575, 4037266.70285718, 4037315.61142861, 4037316.18857146, 4037354.48285718, 4037363.86571432, 4037365.32285718, 4037461.19428575, 4037467.00857146, 4037498.79142861, 4037531.8571429, 4037601.78571432, 4037696.99428575, 4037705.76857147, 4037806.90857147, 4037847.75142861, 4037909.66571432, 4037981.27142861, 4037986.61142861, 4038003.0371429, 4038048.76571432, 4038066.42571432, 4038078.10857147, 4038090.21428575, 4038096.95142861, 4038105.85142861, 4038112.02857146, 
4038116.88285718, 4038150.90000004, 4038166.53428575, 4038179.1971429, 4038185.46285718, 4038240.77428575, 4038244.96000004, 4038245.49142861, 4038246.90000004, 4038252.19142861, 4038374.29714289, 4038385.24571432, 4038399.31142861, 4038412.32000004, 4038428.28285718, 4038493.18285718, 4038589.20000004, 4038593.75714289, 1975364.74285718, 1975299.75142861, 1975371.36571432, 1975381.54857146, 1975596.41714289, 1975636.76285718, 1975622.09714289, 1975531.16285718, 1975587.03714289, 1975479.59714289, 
1975469.72857146, 1975384.10000004, 1975378.86000003, 1975325.86571432, 1975304.76571432, 1975279.47142861, 1975202.86285718, 1975173.3914286, 1975057.33714289, 1975052.47428575, 1975047.92285718, 1974966.37428575, 1974861.70285718, 1974818.74857146, 1974776.68285718, 1974737.93714289, 1974742.90000004, 1974748.05714289, 1974709.35714289, 1974708.15714289, 1974526.92571432, 1974446.26000004, 1974433.11714289, 1974399.05714289, 1973927.86857146, 1973732.91428575, 1973731.42000004, 1973541.16571432, 
1973467.82571432, 1973402.64571432, 1973190.68857146, 1973180.71714289, 1973123.99428575, 1972935.3914286, 1972684.53428575, 1972513.71142861, 1972544.07428575, 1972547.19714289, 1972556.30000003, 1972421.90571432, 1972420.10285718, 1972367.00000003, 1972364.71714289, 1972326.14000003, 1971986.00857146, 1971970.04857146, 1971879.70285718, 1971893.92000004, 1971945.59714289, 1972008.91714289, 1971911.59428575, 1971860.85714289, 1971840.61714289, 1971810.05428575, 1971578.65428575, 1971529.07428575, 
1971490.93428575, 1971570.09142861, 1971662.00857146, 1971661.00571432, 1971624.76000004, 1971556.72285718, 1971510.55714289, 1971467.99714289, 1971519.60000004, 1971566.5514286, 1971657.98285718, 1971665.99714289, 1971783.71142861, 1971784.77428575, 1971792.33428575, 1971809.85714289, 1971847.21142861, 1971884.60857146, 1972085.22857146, 1972182.99142861, 1972224.82857146, 1972229.88571432, 1972359.40285718, 1972374.94571432, 1972392.47142861, 1972481.65714289, 1972507.32857146, 1972525.70857146, 
1972541.47714289, 1972567.24000004, 1972629.80857146, 1972647.87142861, 1972770.28857146, 1972787.84285718, 1972816.38857146, 1972818.60857146, 1972836.58285718, 1972921.48857147, 1972957.8914286, 1973117.52285718, 1973202.36571432, 1973256.11714289, 1973315.53142861, 1973326.40285718, 1973330.86571432, 1973363.90285718, 1973397.25142861, 1973488.52285718, 1973533.86857146, 1973623.41714289, 1973623.96571432, 1973671.84000003, 1973689.78000003, 1973691.27142861, 1973863.14000003, 1973876.38857146, 
1974034.11428575, 1974101.91714289, 1974199.48000003, 1974354.74857146, 1974367.46000003, 1974608.15428575, 1974676.80857146, 1974780.8914286, 1974932.62571432, 1974943.94000003, 1974978.75142861, 1975075.65142861, 1975113.07714289, 1975137.82571432, 1975164.49428575, 1975179.33142861, 1975198.93714289, 1975212.54285718, 1975223.23714289, 1975270.80285718, 1975292.68000003, 1975310.3914286, 1975319.15142861, 1975436.58285718, 1975444.74285718, 1975446.59714289, 1975450.68857146, 1975460.82285718, 
1975688.53714289, 1975701.25428575, 1975709.22571432, 1975714.81714289, 1975683.84285718, 1975558.61142861, 1975373.34285718, 1975364.74285718)))
"5915004","2021A00055915004","Surrey","CY",316.1071,"59",list(list(c(4023556.91142861, 4023537.14285718, 4023530.37428575, 4023504.82571432, 4023485.61428575, 4023474.39428575, 4023473.52571432, 4023481.27428575, 4023534.98571432, 4023540.68571432, 4023545.18857146, 4023552.22000004, 4023561.23142861, 4023572.24285718, 4023574.69428575, 4023576.15142861, 4023576.44285718, 4023575.40571432, 4023572.52285718, 4023563.76000004, 4023556.91142861, 1980342.80857146, 1980337.51428575, 1980337.70857146, 1980332.08285718, 1980334.38285718, 1980332.44285718, 1980332.06000004, 
1980346.59142861, 1980452.0714286, 1980464.31142861, 1980461.22000004, 1980455.34000003, 1980440.34000003, 1980414.07428575, 1980405.96571432, 1980379.01714289, 1980370.98285718, 1980362.57428575, 1980357.28000003, 1980347.2314286, 1980342.80857146)), list(c(4041977.38571432, 4042115.15142861, 4042215.94000004, 4042277.42571432, 4042191.52571432, 4042179.30571432, 4042127.33142861, 4042015.12285718, 4042001.80857147, 4041997.19142861, 4041989.99142861, 4041977.66571432, 4041965.13428575, 4041951.40000004, 
4041938.00571432, 4041923.20571432, 4041899.33142861, 4041888.80000004, 4041878.36857146, 4041873.23714289, 4041872.70285718, 4041871.36857146, 4041866.13714289, 4041807.68285718, 4041793.66000004, 4041728.92285718, 4041705.22571432, 4041691.16857146, 4041690.87428575, 4041667.60857147, 4041655.09142861, 4041650.12000004, 4041646.70857146, 4041643.96857147, 4041639.75714289, 4041635.05714289, 4041630.5171429, 4041625.34285718, 4041615.09428575, 4041606.49142861, 4041572.58857147, 4041548.30000004, 
4041541.94000004, 4041518.32571432, 4041478.59142861, 4041360.1971429, 4041255.32000004, 4041230.24285718, 4041173.93428575, 4040995.72857147, 4040789.54285718, 4040743.89428575, 4040691.38857147, 4040650.59428575, 4040626.93428575, 4040598.3371429, 4040550.55142861, 4040509.91142861, 4040501.79142861, 4040449.34857146, 4040403.44857147, 4040243.1771429, 4040201.84285718, 4040053.67142861, 4039860.43142861, 4039715.92857147, 4039682.22000004, 4039581.26857147, 4039570.78000004, 4039544.74857147, 
4039478.26000004, 4039435.99142861, 4039442.60000004, 4039301.62000004, 4039257.34285718, 4039253.61714289, 4039166.95142861, 4039137.64000004, 4039119.50857146, 4039107.36857146, 4039048.13142861, 4038956.47714289, 4038908.16857146, 4038726.47714289, 4038661.30571432, 4038635.37142861, 4038625.41714289, 4038615.64285718, 4038415.92285718, 4038412.32000004, 4038399.31142861, 4038385.24571432, 4038374.29714289, 4038252.19142861, 4038246.90000004, 4038245.49142861, 4038244.96000004, 4038240.77428575, 
